Asset,Binomial,Kupiec,Christoffersen,Conditional Coverage,KS Test,Elapsed_Time_Sec
CSCO,"(0.0836828442030711, True)","(0.06753056991589323, True)","(0.21677151682999474, True)","(0.08770016411245851, True)","(5.606788640626157e-05, False)",38.63
ISRG,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.0002385306563568168, False)","(0.0005691844991928541, False)","(6.098953876368461e-06, False)",44.39
BA,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.05501929050969934, True)","(0.0018124760270860074, False)","(0.01738764493830301, False)",45.67
GILD,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.14699459115931912, True)","(0.169863617323319, True)","(0.06900529397496447, True)",42.42
MDT,"(0.4454538902342977, True)","(0.3826819898933095, True)","(0.6028999280432492, True)","(0.5966907314487402, True)","(0.006500911897808144, False)",38.07
V,"(7.065595975879232e-06, False)","(4.907535950504638e-06, False)","(0.22732127776747701, True)","(1.4157135995174208e-05, False)","(0.006542664084975026, False)",51.75
MO,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.38878936212645154, True)","(0.007878062569617206, False)","(0.011663728954464209, False)",35.39
C,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.14699459115931912, True)","(0.169863617323319, True)","(0.07731278865602076, True)",43.62
T,"(0.04197047468106364, False)","(0.033239714429640355, False)","(0.2567519557359831, True)","(0.054487277211263785, True)","(0.018185814161601668, False)",41.51
BAC,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.14699459115931912, True)","(0.169863617323319, True)","(0.021747454642715037, False)",41.39
ADBE,"(0.0836828442030711, True)","(0.06753056991589323, True)","(0.49796860675724686, True)","(0.14947072257802652, True)","(9.888742540603726e-05, False)",37.13
PEP,"(0.0087969800978466, False)","(0.006730108937634149, False)","(0.4032697298846448, True)","(0.01793343283823423, False)","(0.42140925560595277, True)",40.06
NOW,"(2.1254281289758925e-06, False)","(1.4594782485888302e-06, False)","(0.794274846836416, True)","(8.856801137047121e-06, False)","(0.01833911564571312, False)",47.55
LLY,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.4336148504030636, True)","(0.03909442004321684, False)","(0.05824091012298238, True)",34.59
COST,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.38878936212645154, True)","(0.007878062569617206, False)","(0.05324968707444655, True)",46.56
LOW,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.5668832358380227, True)","(0.4126565474177638, True)","(0.07082786649598838, True)",40.73
MDLZ,"(0.0836828442030711, True)","(0.06753056991589323, True)","(0.49796860675724686, True)","(0.14947072257802652, True)","(0.16498846824260405, True)",44.18
BKNG,"(0.0005562630062077163, False)","(0.00040664550726554616, False)","(0.3199495274448846, True)","(0.0011764189738072695, False)","(0.09716034102845061, True)",44.38
MRK,"(0.4454538902342977, True)","(0.3826819898933095, True)","(0.6028999280432492, True)","(0.5966907314487402, True)","(0.1938186555540342, True)",40.24
UNP,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.14699459115931912, True)","(0.169863617323319, True)","(0.016198033967756778, False)",40.17
ABBV,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.37419433816265435, True)","(0.007695226959062995, False)","(0.0011284718038152555, False)",37.6
ORCL,"(0.04197047468106364, False)","(0.033239714429640355, False)","(0.2567519557359831, True)","(0.054487277211263785, True)","(0.0034741084134627797, False)",35.78
SBUX,"(0.675371478442717, True)","(0.5935590422683594, True)","(0.6398607604784312, True)","(0.7773439658153354, True)","(7.541611849833334e-05, False)",42.17
AMT,"(0.0087969800978466, False)","(0.006730108937634149, False)","(0.4032697298846448, True)","(0.01793343283823423, False)","(0.004733623283907845, False)",48.4
INTU,"(7.065595975879232e-06, False)","(4.907535950504638e-06, False)","(0.22732127776747701, True)","(1.4157135995174208e-05, False)","(0.05366432418591005, True)",47.5
PG,"(0.0087969800978466, False)","(0.006730108937634149, False)","(0.4032697298846448, True)","(0.01793343283823423, False)","(0.2108017002788184, True)",41.03
CAT,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.5668832358380227, True)","(0.4126565474177638, True)","(0.008908812488356652, False)",44.98
MCD,"(0.04197047468106364, False)","(0.033239714429640355, False)","(0.4651953232101522, True)","(0.07939041092050003, True)","(0.2311211065190012, True)",45.02
AMZN,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.5668832358380227, True)","(0.4126565474177638, True)","(0.05466481150255831, True)",39.84
INTC,"(0.1564251471499955, True)","(0.12875801421105537, True)","(0.18015008846017833, True)","(0.12849050308285548, True)","(0.0939870437437873, True)",35.3
GM,"(0.1564251471499955, True)","(0.12875801421105537, True)","(0.5318840825846567, True)","(0.25947293370439883, True)","(0.00024199288217164217, False)",40.45
TXN,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.29994628228647147, True)","(0.031041471628836415, False)","(0.05542851150896544, True)",38.21
TMO,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.39521968637069427, True)","(0.007956851089697237, False)","(0.09995254724774716, True)",45.47
MMM,"(0.951458501481197, True)","(0.8559516455567326, True)","(0.06878608843777512, True)","(0.18780465122305134, True)","(0.00011058003130957681, False)",46.42
KO,"(0.4454538902342977, True)","(0.3826819898933095, True)","(0.6028999280432492, True)","(0.5966907314487402, True)","(0.6315196949605714, True)",49.9
NEE,"(0.0005562630062077163, False)","(0.00040664550726554616, False)","(0.5007683914055796, True)","(0.0015378689280411972, False)","(0.007547178020272994, False)",43.9
UPS,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.5668832358380227, True)","(0.4126565474177638, True)","(6.040354945292306e-05, False)",39.45
EMR,"(0.0087969800978466, False)","(0.006730108937634149, False)","(0.4032697298846448, True)","(0.01793343283823423, False)","(0.02015253625159299, False)",37.29
MSFT,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.29994628228647147, True)","(0.031041471628836415, False)","(0.017682751607485725, False)",47.95
UBER,"(0.04197047468106364, False)","(0.033239714429640355, False)","(0.2567519557359831, True)","(0.054487277211263785, True)","(0.0018541900071599726, False)",43.3
ACN,"(0.0005562630062077163, False)","(0.00040664550726554616, False)","(0.5007683914055796, True)","(0.0015378689280411972, False)","(0.009983989500426803, False)",36.97
AMAT,"(0.00020015384561312274, False)","(0.00014432787902773914, False)","(0.294808499068584, True)","(0.00042172163800324736, False)","(0.003189590165324839, False)",42.4
DE,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.4336148504030636, True)","(0.03909442004321684, False)","(0.11773273296364828, True)",43.15
SPG,"(0.0836828442030711, True)","(0.06753056991589323, True)","(0.49796860675724686, True)","(0.14947072257802652, True)","(0.010913894213553097, False)",40.21
AMD,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.29994628228647147, True)","(0.031041471628836415, False)","(0.017308072159983808, False)",39.93
RTX,"(0.0087969800978466, False)","(0.006730108937634149, False)","(0.4032697298846448, True)","(0.01793343283823423, False)","(0.0014052023641363475, False)",32.74
NVDA,"(0.04197047468106364, False)","(0.033239714429640355, False)","(0.4651953232101522, True)","(0.07939041092050003, True)","(0.06647264813431542, True)",47.5
HD,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.4336148504030636, True)","(0.03909442004321684, False)","(0.1816066889863146, True)",42.83
FDX,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.5668832358380227, True)","(0.4126565474177638, True)","(9.611353869679153e-06, False)",39.83
SCHW,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.39521968637069427, True)","(0.007956851089697237, False)","(0.00010333941142838751, False)",43.25
AXP,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.37419433816265435, True)","(0.007695226959062995, False)","(0.0026135430612418496, False)",43.78
SO,"(0.1564251471499955, True)","(0.12875801421105537, True)","(0.5318840825846567, True)","(0.25947293370439883, True)","(0.37946243573639593, True)",42.65
XOM,"(0.0087969800978466, False)","(0.006730108937634149, False)","(0.3461735166748592, True)","(0.016317317040517088, False)","(0.07116329956166978, True)",52.09
CVX,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.29994628228647147, True)","(0.031041471628836415, False)","(0.00012621833813340503, False)",40.96
CMCSA,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.4336148504030636, True)","(0.03909442004321684, False)","(0.0044487999652544595, False)",35.13
NKE,"(0.675371478442717, True)","(0.5935590422683594, True)","(0.6398607604784312, True)","(0.7773439658153354, True)","(0.00014309171708272382, False)",37.16
IBM,"(0.0014713467918347964, False)","(0.001091190464849845, False)","(0.44684116035325094, True)","(0.0036161036198658625, False)","(0.0633584021773892, True)",44.87
USB,"(0.04197047468106364, False)","(0.033239714429640355, False)","(0.4651953232101522, True)","(0.07939041092050003, True)","(8.662990157645572e-05, False)",44.74
LIN,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.03202667420858052, False)","(0.005333492857181321, False)","(0.04936632831909182, False)",40.22
WFC,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.39521968637069427, True)","(0.007956851089697237, False)","(0.012411340335299649, False)",38.23
GS,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.4336148504030636, True)","(0.03909442004321684, False)","(0.06912832290332827, True)",39.57
GD,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.29994628228647147, True)","(0.031041471628836415, False)","(0.03157764580006395, False)",37.28
PM,"(0.0014713467918347964, False)","(0.001091190464849845, False)","(0.34641488958888333, True)","(0.0031001480449159846, False)","(0.03849251101163376, False)",43.72
DIS,"(0.675371478442717, True)","(0.5935590422683594, True)","(0.6398607604784312, True)","(0.7773439658153354, True)","(0.0007127316669565932, False)",45.38
GE,"(0.0087969800978466, False)","(0.006730108937634149, False)","(0.3461735166748592, True)","(0.016317317040517088, False)","(0.0237496008850554, False)",49.44
NFLX,"(0.1564251471499955, True)","(0.12875801421105537, True)","(0.5318840825846567, True)","(0.25947293370439883, True)","(0.0002479252707619313, False)",54.26
CVS,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.4336148504030636, True)","(0.03909442004321684, False)","(7.370143894393548e-05, False)",33.27
JPM,"(0.00020015384561312274, False)","(0.00014432787902773914, False)","(0.5567099941248872, True)","(0.0006142455647675238, False)","(0.03062468864195378, False)",50.46
ABT,"(0.1564251471499955, True)","(0.12875801421105537, True)","(0.5318840825846567, True)","(0.25947293370439883, True)","(0.00270356717131749, False)",41.02
COF,"(0.0087969800978466, False)","(0.006730108937634149, False)","(0.3461735166748592, True)","(0.016317317040517088, False)","(0.007072722660988397, False)",44.25
TSLA,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.5668832358380227, True)","(0.4126565474177638, True)","(0.26465474209737805, True)",52.76
COP,"(0.0014713467918347964, False)","(0.001091190464849845, False)","(0.44684116035325094, True)","(0.0036161036198658625, False)","(0.036645362716644425, False)",58.98
DHR,"(0.0836828442030711, True)","(0.06753056991589323, True)","(0.49796860675724686, True)","(0.14947072257802652, True)","(0.0047101459237837645, False)",42.65
GOOGL,"(0.04197047468106364, False)","(0.033239714429640355, False)","(0.4651953232101522, True)","(0.07939041092050003, True)","(0.008414240323785621, False)",46.87
META,"(1, True)","(0.8527815607708865, True)","(0.7162877373173785, True)","(0.9201147141458403, True)","(4.583332596713639e-05, False)",40.83
GOOG,"(0.04197047468106364, False)","(0.033239714429640355, False)","(0.4651953232101522, True)","(0.07939041092050003, True)","(0.025442839133864914, False)",47.78
PFE,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.5668832358380227, True)","(0.4126565474177638, True)","(0.05238583955767473, True)",49.5
AVGO,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.5668832358380227, True)","(0.4126565474177638, True)","(0.022006976650225153, False)",37.94
DUK,"(0.4454538902342977, True)","(0.3826819898933095, True)","(0.6028999280432492, True)","(0.5966907314487402, True)","(0.3532481910110953, True)",45.29
CL,"(0.0836828442030711, True)","(0.06753056991589323, True)","(0.21677151682999474, True)","(0.08770016411245851, True)","(0.3576606416644952, True)",43.65
VZ,"(0.1564251471499955, True)","(0.12875801421105537, True)","(0.5318840825846567, True)","(0.25947293370439883, True)","(0.00555086941166716, False)",46.87
AMGN,"(0.04197047468106364, False)","(0.033239714429640355, False)","(0.4651953232101522, True)","(0.07939041092050003, True)","(0.015687687367714673, False)",40.54
QCOM,"(6.868122117144288e-05, False)","(4.8882295384800045e-05, False)","(0.6143570786606385, True)","(0.00023115431396703023, False)","(0.0005101931557800135, False)",41.8
MS,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.37419433816265435, True)","(0.007695226959062995, False)","(0.005666259568822507, False)",38.16
BK,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.14699459115931912, True)","(0.169863617323319, True)","(0.00923450478589098, False)",41.37
UNH,"(0.00020015384561312274, False)","(0.00014432787902773914, False)","(0.294808499068584, True)","(0.00042172163800324736, False)","(2.2963583117923606e-07, False)",44.04
PLTR,"(0.01979008771299665, False)","(0.015397296034679764, False)","(0.4336148504030636, True)","(0.03909442004321684, False)","(9.83581370011096e-05, False)",46.09
AIG,"(0.1564251471499955, True)","(0.12875801421105537, True)","(0.5318840825846567, True)","(0.25947293370439883, True)","(0.03580916441795978, False)",42.9
MA,"(2.2517192387137723e-05, False)","(1.5827432451764878e-05, False)","(0.6733877551760505, True)","(8.219523845676147e-05, False)","(0.007686752127208221, False)",50.38
HON,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.14699459115931912, True)","(0.169863617323319, True)","(0.01013193860906546, False)",32.33
AAPL,"(0.0014713467918347964, False)","(0.001091190464849845, False)","(0.44684116035325094, True)","(0.0036161036198658625, False)","(0.013002596404335171, False)",51.13
TMUS,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.38878936212649684, True)","(0.00787806256961776, False)","(0.03131721822263145, False)",48.29
WMT,"(0.04197047468106364, False)","(0.033239714429640355, False)","(0.2567519557359831, True)","(0.054487277211263785, True)","(0.04622502262005079, False)",49.4
LMT,"(0.0087969800978466, False)","(0.006730108937634149, False)","(0.4032697298846448, True)","(0.01793343283823423, False)","(0.0011814513433660247, False)",37.1
BMY,"(0.2733640590593405, True)","(0.2297588157637397, True)","(0.14699459115931912, True)","(0.169863617323319, True)","(0.0936718237294667, True)",41.52
MU,"(0.0014713467918347964, False)","(0.001091190464849845, False)","(0.07006156049731027, True)","(0.0009360694630685673, False)","(0.17436093353383897, True)",48.12
JNJ,"(0.951458501481197, True)","(0.8559516455567326, True)","(0.6975360800790606, True)","(0.9121047482865479, True)","(0.0018481302880989454, False)",30.63
CRM,"(0.0836828442030711, True)","(0.06753056991589323, True)","(0.49796860675724686, True)","(0.14947072257802652, True)","(0.0011070235782388797, False)",42.55
LRCX,"(0.0036960116021815858, False)","(0.002782877430933528, False)","(0.39521968637069427, True)","(0.007956851089697237, False)","(0.047432994479124635, False)",44.8
BLK,"(0.0087969800978466, False)","(0.006730108937634149, False)","(0.3461735166748592, True)","(0.016317317040517088, False)","(0.008454881088848691, False)",51.74
